E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_402.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_402.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_402.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_470.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_470.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_470.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_539.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_539.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_539.jpg,0,1,0,30.19064
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_606.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_606.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_606.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_675.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_675.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_675.jpg,0,1,0,30.19064
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_742.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_742.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_742.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_810.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_810.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_810.jpg,0,1,0,30.19064
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_879.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_879.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_879.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_17_948.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_17_948.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_17_948.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_017.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_017.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_017.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_085.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_085.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_085.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_155.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_155.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_155.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_222.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_222.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_222.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_292.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_292.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_292.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_362.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_362.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_362.jpg,0,1,0,30.19063
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_432.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_432.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_432.jpg,0,1,0,30.19062
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_501.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_501.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_501.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_569.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_569.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_569.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_637.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_637.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_637.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_705.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_705.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_705.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_775.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_775.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_775.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_843.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_843.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_843.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_912.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_912.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_912.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_18_979.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_18_979.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_18_979.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_047.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_047.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_047.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_117.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_117.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_117.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_186.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_186.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_186.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_253.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_253.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_253.jpg,0,1,0,30.19067
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_322.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_322.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_322.jpg,0,1,0,30.19064
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_391.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_391.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_391.jpg,0,1,0,30.19064
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_460.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_460.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_460.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_528.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_528.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_528.jpg,0,1,0,30.19064
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_596.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_596.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_596.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_664.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_664.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_664.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_732.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_732.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_732.jpg,0,1,0,30.19066
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_799.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_799.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_799.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_866.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_866.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_866.jpg,0,1,0,30.19065
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_19_934.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_19_934.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_19_934.jpg,0,1,0,30.37507
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_001.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_001.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_001.jpg,0.15,1,0,30.19373
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_069.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_069.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_069.jpg,0.3,1,0,30.17672
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_137.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_137.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_137.jpg,0,1,0,30.06387
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_204.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_204.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_204.jpg,0,1,0,30.06367
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_273.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_273.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_273.jpg,0,1,0,30.22026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_341.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_341.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_341.jpg,0,1,0,30.19317
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_410.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_410.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_410.jpg,0,1,0,30.19033
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_477.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_477.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_477.jpg,0,1,0,30.18985
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_547.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_547.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_547.jpg,0,1,0,30.18995
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_614.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_614.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_614.jpg,0,1,0,30.19014
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_683.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_683.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_683.jpg,0,1,0,30.19032
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_751.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_751.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_751.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_819.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_819.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_819.jpg,0,1,0,30.19026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_887.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_887.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_887.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_20_954.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_20_954.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_20_954.jpg,0,1,0,30.19027
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_021.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_021.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_021.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_088.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_088.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_088.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_157.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_157.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_157.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_224.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_224.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_224.jpg,0,1,0,30.19032
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_293.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_293.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_293.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_359.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_359.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_359.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_428.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_428.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_428.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_496.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_496.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_496.jpg,0,1,0,30.19033
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_565.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_565.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_565.jpg,0,1,0,30.19038
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_633.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_633.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_633.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_703.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_703.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_703.jpg,0,1,0,30.19032
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_769.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_769.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_769.jpg,0,1,0,30.19018
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_839.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_839.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_839.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_909.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_909.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_909.jpg,0.1,1,0,30.18768
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_21_978.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_21_978.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_21_978.jpg,0.3,1,0,30.16926
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_046.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_046.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_046.jpg,0.45,1,0,30.15148
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_115.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_115.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_115.jpg,0,1,0,30.18831
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_184.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_184.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_184.jpg,0,1,0,30.18961
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_254.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_254.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_254.jpg,0,1,0,30.19015
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_322.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_322.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_322.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_390.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_390.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_390.jpg,0,1,0,30.19026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_459.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_459.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_459.jpg,0,1,0,30.19026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_527.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_527.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_527.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_594.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_594.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_594.jpg,0,1,0,30.19033
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_661.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_661.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_661.jpg,0,1,0,30.19038
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_730.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_730.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_730.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_798.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_798.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_798.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_867.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_867.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_867.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_22_937.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_22_937.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_22_937.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_006.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_006.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_006.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_076.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_076.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_076.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_145.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_145.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_145.jpg,0,1,0,30.19025
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_212.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_212.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_212.jpg,0,1,0,30.19029
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_280.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_280.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_280.jpg,0,1,0,30.1902
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_348.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_348.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_348.jpg,0,1,0,30.19033
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_416.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_416.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_416.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_486.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_486.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_486.jpg,0,1,0,30.19024
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_554.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_554.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_554.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_620.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_620.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_620.jpg,0,1,0,30.19028
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_690.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_690.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_690.jpg,0,1,0,30.19031
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_758.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_758.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_758.jpg,0.1,1,0,30.18763
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_827.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_827.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_827.jpg,0.25,1,0,30.17478
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_894.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_894.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_894.jpg,0,1,0,30.18112
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_23_965.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_23_965.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_23_965.jpg,0,1,0,30.18899
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_24_035.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_24_035.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_24_035.jpg,0,1,0,30.18995
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_24_104.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_24_104.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_24_104.jpg,0,1,0,30.19011
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_24_173.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_24_173.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_24_173.jpg,0,1,0,30.19026
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_24_241.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_24_241.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_24_241.jpg,0,1,0,30.1903
E:\Workplace\MSproject\data\1\IMG\center_2021_09_16_21_56_24_309.jpg,E:\Workplace\MSproject\data\1\IMG\left_2021_09_16_21_56_24_309.jpg,E:\Workplace\MSproject\data\1\IMG\right_2021_09_16_21_56_24_309.jpg,0,1,0,30.19033
